gene,accession,pdb,method,resolution,coverage
FGFR2,P21802,AF-P21802-F1-model_v2,alphafold,,1:821 
FGFR2,P21802,1djs,x-ray,2.4,163:185 39:40 190:217 219:296 307:362 
FGFR2,P21802,1e0o,x-ray,2.8,149:293 309:360 310:360 
FGFR2,P21802,1ev2,x-ray,2.2,150:267 273:294 307:360 150:271 273:293 308:359 151:294 308:363 
FGFR2,P21802,1gjo,x-ray,2.4,467:503 507:580 596:764 
FGFR2,P21802,1ii4,x-ray,2.7,307:361 
FGFR2,P21802,1iil,x-ray,2.3,307:361 
FGFR2,P21802,1nun,x-ray,2.9,151:161 163:185 39:40 190:217 
FGFR2,P21802,1oec,x-ray,2.4,467:503 507:580 596:764 
FGFR2,P21802,1wvz,nmr,,149:249 
FGFR2,P21802,2fdb,x-ray,2.28,308:360 308:317 324:360 
FGFR2,P21802,2psq,x-ray,2.4,468:582 594:765 467:504 508:583 595:766 
FGFR2,P21802,2pvf,x-ray,1.8,512:585 587:588 597:655 658:765 767:770 
FGFR2,P21802,2pvy,x-ray,2.2,467:487 494:584 462:487 494:583 589:653 656:658 663:764 494:585 593:653 662:764 
FGFR2,P21802,2pwl,x-ray,2.4,596:764 596:765 
FGFR2,P21802,2py3,x-ray,2.3,468:487 595:766 468:488 
FGFR2,P21802,2pz5,x-ray,2.4,468:487 595:766 596:766 
FGFR2,P21802,2pzp,x-ray,2.4,468:487 595:766 
FGFR2,P21802,2pzr,x-ray,3.0,468:487 494:582 467:487 
FGFR2,P21802,2q0b,x-ray,2.9,468:487 595:765 595:766 
FGFR2,P21802,3b2t,x-ray,1.8,464:504 508:582 458:487 492:504 507:582 
FGFR2,P21802,3caf,x-ray,1.96,150:249 
FGFR2,P21802,3cly,x-ray,2.0,595:655 658:772 
FGFR2,P21802,3cu1,x-ray,2.6,150:249 
FGFR2,P21802,3dar,x-ray,2.2,151:249 
FGFR2,P21802,3euu,x-ray,2.34,150:249 
FGFR2,P21802,3ri1,x-ray,2.1,468:582 596:765 468:504 508:582 596:766 
FGFR2,P21802,4j23,x-ray,3.88,153:296 307:360 
FGFR2,P21802,4j95,x-ray,2.38,597:651 663:764 
FGFR2,P21802,4j97,x-ray,2.55,468:489 493:504 507:583 510:583 467:488 492:504 510:582 466:488 494:582 
FGFR2,P21802,4j99,x-ray,1.85,597:652 662:764 663:764 
FGFR2,P21802,4wv1,x-ray,2.36,154:251 
FGFR2,P21802,5eg3,x-ray,2.61,770:774 
FGFR2,P21802,5ugl,x-ray,1.86,663:764 
FGFR2,P21802,5ugx,x-ray,2.35,661:764 
FGFR2,P21802,5uhn,x-ray,2.91,595:764 597:651 663:764 
FGFR2,P21802,6agx,x-ray,2.95,467:581 658:764 467:585 
FGFR2,P21802,6lvk,x-ray,2.29,468:560 562:583 595:766 562:582 595:765 
FGFR2,P21802,6lvl,x-ray,2.98,468:583 595:766 468:582 595:765 
FGFR2,P21802,7kia,x-ray,2.22,595:764 596:767 
FGFR2,P21802,7kie,x-ray,2.47,594:766 594:767 
