gene,accession,pdb,chain,method,resolution,coverage
NOTCH1,P46531,AF-P46531-F1-model_v2,A,alphafold,,1:1155 1156:2555 
NOTCH1,P46531,1pb5,A,nmr,,1446:1480 
NOTCH1,P46531,1toz,A,nmr,,411:526 
NOTCH1,P46531,1yyh,B,x-ray,1.9,1926:2114 
NOTCH1,P46531,2f8x,K,x-ray,3.25,1883:1891 1908:1915 1919:2119 
NOTCH1,P46531,2f8y,A,x-ray,1.55,1908:2122 1908:2116 
NOTCH1,P46531,3i08,A,x-ray,3.2,1448:1621 1669:1728 1671:1728 
NOTCH1,P46531,3l95,X,x-ray,2.19,1690:1726 1460:1522 
NOTCH1,P46531,3nbn,B,x-ray,3.45,1923:2118 
NOTCH1,P46531,3v79,K,x-ray,3.85,1883:1891 1908:1915 1919:2119 1759:1777 
NOTCH1,P46531,5fm9,A,x-ray,2.92,141:294 
NOTCH1,P46531,5fma,B,x-ray,2.46,142:157 
NOTCH1,P46531,5kzo,A,nmr,,1721:1771 
NOTCH1,P46531,5l0r,B,x-ray,1.5,453:491 
NOTCH1,P46531,6py8,F,x-ray,3.75,1759:1777 1874:1891 1903:2119 1874:1892 1900:2119 
