source,gene,accession,pdb,method,resolution,chain,pdb_start,pdb_end,gene_start,gene_end,coverage,score
AF,NOTCH1,P46531,af-p46531-f1-model_v2,unknown,,A,1,1155,1,1155,0.4521,1
AF,NOTCH1,P46531,af-p46531-f1-model_v2,unknown,,A,1156,2555,1156,2555,0.5479,1
EXP,NOTCH1,P46531,1pb5,solution nmr,,A,1,35,1446,1480,0.0137,1
EXP,NOTCH1,P46531,1toz,solution nmr,,A,411,526,411,526,0.0454,1
EXP,NOTCH1,P46531,1yyh,x-ray diffraction,1.9,B,55,243,1926,2114,0.074,1
EXP,NOTCH1,P46531,2f8x,x-ray diffraction,3.25,K,1884,1892,1883,1891,0.0035,1
EXP,NOTCH1,P46531,2f8x,x-ray diffraction,3.25,K,1909,1916,1908,1915,0.0031,1
EXP,NOTCH1,P46531,2f8x,x-ray diffraction,3.25,K,1920,2120,1919,2119,0.0787,1
EXP,NOTCH1,P46531,2f8y,x-ray diffraction,1.55,A,1909,2123,1908,2122,0.0841,1
EXP,NOTCH1,P46531,2f8y,x-ray diffraction,1.55,B,1909,2117,1908,2116,0.0818,1
EXP,NOTCH1,P46531,3i08,x-ray diffraction,3.2,A,1449,1622,1448,1621,0.0681,1
EXP,NOTCH1,P46531,3i08,x-ray diffraction,3.2,B,1670,1729,1669,1728,0.0235,1
EXP,NOTCH1,P46531,3i08,x-ray diffraction,3.2,C,1449,1622,1448,1621,0.0681,1
EXP,NOTCH1,P46531,3i08,x-ray diffraction,3.2,D,1672,1729,1671,1728,0.0227,1
EXP,NOTCH1,P46531,3l95,x-ray diffraction,2.19,X,1691,1727,1690,1726,0.0145,1
EXP,NOTCH1,P46531,3l95,x-ray diffraction,2.19,Y,1461,1523,1460,1522,0.0247,1
EXP,NOTCH1,P46531,3nbn,x-ray diffraction,3.45,B,1924,2119,1923,2118,0.0767,1
EXP,NOTCH1,P46531,3nbn,x-ray diffraction,3.45,E,1924,2119,1923,2118,0.0767,1
EXP,NOTCH1,P46531,3v79,x-ray diffraction,3.85,K,1884,1892,1883,1891,0.0035,1
EXP,NOTCH1,P46531,3v79,x-ray diffraction,3.85,K,1909,1916,1908,1915,0.0031,1
EXP,NOTCH1,P46531,3v79,x-ray diffraction,3.85,K,1920,2120,1919,2119,0.0787,1
EXP,NOTCH1,P46531,3v79,x-ray diffraction,3.85,R,936,954,1759,1777,0.0074,1
EXP,NOTCH1,P46531,5fm9,x-ray diffraction,2.92,A,141,294,141,294,0.0603,1
EXP,NOTCH1,P46531,5fma,x-ray diffraction,2.46,B,142,157,142,157,0.0063,1
EXP,NOTCH1,P46531,5kzo,solution nmr,,A,1721,1771,1721,1771,0.02,1
EXP,NOTCH1,P46531,5l0r,x-ray diffraction,1.5,B,453,491,453,491,0.0153,1
EXP,NOTCH1,P46531,6py8,x-ray diffraction,3.75,F,1759,1777,1759,1777,0.0074,1
EXP,NOTCH1,P46531,6py8,x-ray diffraction,3.75,F,1875,1892,1874,1891,0.007,1
EXP,NOTCH1,P46531,6py8,x-ray diffraction,3.75,F,1904,2120,1903,2119,0.0849,1
EXP,NOTCH1,P46531,6py8,x-ray diffraction,3.75,K,1759,1777,1759,1777,0.0074,1
EXP,NOTCH1,P46531,6py8,x-ray diffraction,3.75,K,1875,1893,1874,1892,0.0074,1
EXP,NOTCH1,P46531,6py8,x-ray diffraction,3.75,K,1901,2120,1900,2119,0.0861,1
