gene,accession,pdb
NOTCH1,P46531,af-p46531-f1-model_v2
NOTCH1,P46531,1pb5
NOTCH1,P46531,1toz
NOTCH1,P46531,1yyh
NOTCH1,P46531,2f8x
NOTCH1,P46531,2f8y
NOTCH1,P46531,3i08
NOTCH1,P46531,3l95
NOTCH1,P46531,3nbn
NOTCH1,P46531,3v79
NOTCH1,P46531,5fm9
NOTCH1,P46531,5fma
NOTCH1,P46531,5kzo
NOTCH1,P46531,5l0r
NOTCH1,P46531,6py8
NOTCH1,P46531,smexp_6py8_1759_2119
NOTCH1,P46531,smexp_3v79_1759_2119
NOTCH1,P46531,smexp_3l95_1448_1726
NOTCH1,P46531,smexp_2f8x_1883_2119
NOTCH1,P46531,smexp_3nbn_1923_2118
NOTCH1,P46531,smexp_5l0r_452_491
NOTCH1,P46531,smexp_3i08_1448_1728
NOTCH1,P46531,smexp_5fm9_141_294
NOTCH1,P46531,smexp_2f8y_1908_2122
NOTCH1,P46531,smexp_1toz_411_526
NOTCH1,P46531,smexp_5kzo_1721_1771
NOTCH1,P46531,smexp_1pb5_1446_1480
NOTCH1,P46531,smhom_3l95_1_c_1448_1726
NOTCH1,P46531,smhom_6py8_1_e_1759_2119
NOTCH1,P46531,smhom_4xbm_2_a_283_527
NOTCH1,P46531,smhom_4xbm_2_a_931_1144
NOTCH1,P46531,smhom_4xbm_2_a_47_294
NOTCH1,P46531,smhom_4xbm_2_a_778_1020
NOTCH1,P46531,smhom_4xbm_2_a_663_906
NOTCH1,P46531,smhom_4xbm_2_a_985_1220
NOTCH1,P46531,smhom_4xbm_2_a_201_489
NOTCH1,P46531,smhom_4xbm_2_a_741_982
NOTCH1,P46531,smhom_4xbm_2_a_20_256
