gene,all_bg_count,all_bg_mean,all_bg_median,all_var_count,all_var_mean,all_var_median,all_p_value,score_bg_count,score_bg_mean,score_bg_median,score_var_count,score_var_mean,score_var_median,score_p_value
NOTCH1,267482,2.2596295103543924,0.9824539999999999,7581,3.91082428342712,2.08033,1.2774404857590714e-177,244949,2.2491479531315606,0.973429,6253,3.8649673348938105,2.04665,1.3345265609816096e-139
NOTCH2,106172,2.013495322634659,0.6489499999999999,1924,4.350966546353949,1.887835,9.465254426047509e-55,103667,1.9993380515640946,0.641063,1795,4.233954473584959,1.81816,1.7256219932383195e-46
FAT1,45201,1.4636609120882504,0.612067,464,2.2949861181034485,0.710771,0.34478277490155596,45201,1.4636609120882504,0.612067,464,2.2949861181034485,0.710771,0.34478277490155596
NOTCH3,162507,2.3032424811639967,1.00099,1716,3.013911140961539,1.238105,0.002875567224219701,148904,2.250375743835833,0.955503,1578,2.7712682528453736,1.15011,0.03711377511255069
ARID2,58045,1.0557937589094841,0.434523,433,0.9625450279445728,0.397412,0.2510288195714284,58045,1.0557937589094841,0.434523,433,0.9625450279445728,0.397412,0.2510288195714284
AJUBA,10222,0.8260275688483663,0.35044050000000004,83,0.8527730367469878,0.409139,0.4557290583117125,10222,0.8260275688483663,0.35044050000000004,83,0.8527730367469878,0.409139,0.4557290583117125
KMT2D,13851,1.8485302222142805,0.815543,126,1.755894803968254,0.8995185,0.9128164612960481,11894,1.8034876325390952,0.7825949999999999,104,1.6619788634615384,0.8749345,0.9722933713372829
DICER1,351823,1.6817666603673525,0.844441,1985,1.4902354500453396,0.678072,3.2686780850423392e-09,276868,1.7076098531331327,0.856834,1560,1.4533090959743589,0.6878005,1.6130588053221666e-08
NSD1,96178,1.6825532248999342,0.6277475,634,1.2437943096529969,0.4663395,2.2577860033081205e-06,92714,1.6283070290716783,0.6073770000000001,611,1.244899003633388,0.458993,9.957238572940047e-06
NOTCH4,81434,1.9354973815369674,0.751073,701,1.369088653302425,0.721915,0.02434073553873254,81434,1.9354973815369674,0.751073,701,1.369088653302425,0.721915,0.02434073553873254
CUL3,150765,1.8414795551560201,0.986693,556,2.454612355755396,1.28324,0.04785949481664408,134080,1.8244012956742344,0.9741135000000001,506,2.4615020594861665,1.25072,0.06349956097980512
RB1,202775,2.0702018082906637,1.16608,732,2.1849418006980876,1.3509099999999998,0.0008370028880809367,162138,2.0447307412639844,1.1411850000000001,563,2.1394971690603906,1.32693,0.003097918012938342
